time,latitude,longitude,ugrd10m,time_run,vgrd10m,WS,WD
2023-11-28 12:00:00,58.5,21.0,1.0627344,2023-11-27 12:00:00,-5.0553346,5.1658,-78.13
2023-11-28 12:00:00,58.5,21.5,-0.35726562,2023-11-27 12:00:00,-1.9353344,1.968,-100.46
2023-11-28 12:00:00,58.5,22.0,0.50273436,2023-11-27 12:00:00,-1.3853345,1.4737,-70.05
2023-11-28 12:00:00,58.5,22.5,1.0327344,2023-11-27 12:00:00,-1.9053345,2.1672,-61.54
2023-11-28 12:00:00,58.5,23.0,2.6327343,2023-11-27 12:00:00,-1.8253344,3.2036,-34.73
2023-11-28 12:00:00,58.5,23.5,3.3227344,2023-11-27 12:00:00,-3.4953344,4.8226,-46.45
2023-11-28 12:00:00,58.5,24.0,2.4127343,2023-11-27 12:00:00,-0.72533447,2.5194,-16.73
2023-11-28 12:00:00,58.5,24.5,1.5927343,2023-11-27 12:00:00,-0.33533448,1.6277,-11.89
2023-11-28 12:00:00,58.5,25.0,-0.5672656,2023-11-27 12:00:00,0.6246655,0.8438,132.24
2023-11-28 12:00:00,58.5,25.5,-1.3072656,2023-11-27 12:00:00,0.6946655,1.4804,152.01
2023-11-28 12:00:00,58.5,26.0,-0.9172656,2023-11-27 12:00:00,0.41466552,1.0066,155.67
2023-11-28 12:00:00,58.5,26.5,-0.7872656,2023-11-27 12:00:00,0.37466553,0.8719,154.55
2023-11-28 12:00:00,58.5,27.0,-0.4072656,2023-11-27 12:00:00,0.5346655,0.6721,127.3
2023-11-28 12:00:00,58.5,27.5,-1.3372656,2023-11-27 12:00:00,1.6446655,2.1197,129.11
2023-11-28 12:00:00,58.5,28.0,-0.15726562,2023-11-27 12:00:00,0.7946655,0.8101,101.19
2023-11-28 12:00:00,58.5,28.5,-1.6872656,2023-11-27 12:00:00,-0.0053344727,1.6873,-179.82
2023-11-28 12:00:00,58.5,29.0,-2.3272655,2023-11-27 12:00:00,-0.5953345,2.4022,-165.65
2023-11-28 12:00:00,58.5,29.5,-2.4272656,2023-11-27 12:00:00,-0.33533448,2.4503,-172.13
2023-11-28 12:00:00,58.5,30.0,-2.2772655,2023-11-27 12:00:00,0.3046655,2.2976,172.38
2023-11-28 12:00:00,58.5,30.5,-2.0772655,2023-11-27 12:00:00,1.2146655,2.4063,149.68
2023-11-28 12:00:00,59.0,0.0,1.9027343,2023-11-27 12:00:00,-12.175334,12.3231,-81.12
2023-11-28 12:00:00,59.0,0.5,2.5427344,2023-11-27 12:00:00,-11.275334,11.5585,-77.29
2023-11-28 12:00:00,59.0,1.0,2.8427343,2023-11-27 12:00:00,-10.555334,10.9314,-74.93
2023-11-28 12:00:00,59.0,1.5,3.0827343,2023-11-27 12:00:00,-9.495335,9.9832,-72.01
2023-11-28 12:00:00,59.0,2.0,1.7327343,2023-11-27 12:00:00,-9.065334,9.2294,-79.18
2023-11-28 12:00:00,59.0,2.5,-9.787266,2023-11-27 12:00:00,2.8246655,10.1867,163.9
2023-11-28 12:00:00,59.0,3.0,-17.937265,2023-11-27 12:00:00,8.094666,19.6792,155.71
2023-11-28 12:00:00,59.0,3.5,-15.907266,2023-11-27 12:00:00,9.074665,18.3137,150.3
2023-11-28 12:00:00,59.0,4.0,-14.327266,2023-11-27 12:00:00,8.834665,16.8322,148.34
2023-11-28 12:00:00,59.0,4.5,-10.037266,2023-11-27 12:00:00,5.934665,11.6605,149.41
2023-11-28 12:00:00,59.0,5.0,-7.8272653,2023-11-27 12:00:00,1.2246655,7.9225,171.11
2023-11-28 12:00:00,59.0,5.5,-5.5772653,2023-11-27 12:00:00,-0.6453345,5.6145,-173.4
2023-11-28 12:00:00,59.0,6.0,-3.2772655,2023-11-27 12:00:00,1.4146655,3.5696,156.65
2023-11-28 12:00:00,59.0,6.5,-3.2572656,2023-11-27 12:00:00,0.23466553,3.2657,175.88
2023-11-28 12:00:00,59.0,7.0,-2.1972656,2023-11-27 12:00:00,-1.6153344,2.7271,-143.68
2023-11-28 12:00:00,59.0,7.5,-1.0472656,2023-11-27 12:00:00,-3.5753343,3.7256,-106.33
2023-11-28 12:00:00,59.0,8.0,0.34273437,2023-11-27 12:00:00,-3.8753345,3.8905,-84.95
2023-11-28 12:00:00,59.0,8.5,1.2727344,2023-11-27 12:00:00,-3.1853344,3.4302,-68.22
2023-11-28 12:00:00,59.0,9.0,0.9827344,2023-11-27 12:00:00,-2.7953343,2.963,-70.63
2023-11-28 12:00:00,59.0,9.5,1.0627344,2023-11-27 12:00:00,-3.8853345,4.0281,-74.7
2023-11-28 12:00:00,59.0,10.0,-0.7872656,2023-11-27 12:00:00,-7.1353345,7.1786,-96.3
2023-11-28 12:00:00,59.0,10.5,-2.3572655,2023-11-27 12:00:00,-11.545334,11.7835,-101.54
2023-11-28 12:00:00,59.0,11.0,-2.0972655,2023-11-27 12:00:00,-10.585334,10.7911,-101.21
2023-11-28 12:00:00,59.0,11.5,-0.3072656,2023-11-27 12:00:00,-4.415334,4.426,-93.98
2023-11-28 12:00:00,59.0,12.0,0.34273437,2023-11-27 12:00:00,-4.5353346,4.5483,-85.68
2023-11-28 12:00:00,59.0,12.5,1.0127343,2023-11-27 12:00:00,-5.495334,5.5879,-79.56
2023-11-28 12:00:00,59.0,13.0,0.052734375,2023-11-27 12:00:00,-8.585334,8.5855,-89.65
2023-11-28 12:00:00,59.0,13.5,0.8627344,2023-11-27 12:00:00,-11.475334,11.5077,-85.7
2023-11-28 12:00:00,59.0,14.0,0.6027344,2023-11-27 12:00:00,-9.375335,9.3947,-86.32
2023-11-28 12:00:00,59.0,14.5,0.64273435,2023-11-27 12:00:00,-4.4053345,4.452,-81.7
2023-11-28 12:00:00,59.0,15.0,0.7927344,2023-11-27 12:00:00,-4.1753345,4.2499,-79.25
2023-11-28 12:00:00,59.0,15.5,0.9327344,2023-11-27 12:00:00,-4.915334,5.003,-79.26
2023-11-28 12:00:00,59.0,16.0,0.90273434,2023-11-27 12:00:00,-5.6353345,5.7072,-80.9
2023-11-28 12:00:00,59.0,16.5,1.8527343,2023-11-27 12:00:00,-5.415334,5.7235,-71.11
2023-11-28 12:00:00,59.0,17.0,2.4527342,2023-11-27 12:00:00,-5.435334,5.9631,-65.71
2023-11-28 12:00:00,59.0,17.5,2.3727343,2023-11-27 12:00:00,-5.1753345,5.6933,-65.37
2023-11-28 12:00:00,59.0,18.0,3.7427342,2023-11-27 12:00:00,-6.3953342,7.41,-59.66
2023-11-28 12:00:00,59.0,18.5,-1.6172656,2023-11-27 12:00:00,-8.525334,8.6774,-100.74
2023-11-28 12:00:00,59.0,19.0,-2.8172655,2023-11-27 12:00:00,-7.575334,8.0822,-110.4
2023-11-28 12:00:00,59.0,19.5,-2.3172655,2023-11-27 12:00:00,-7.3553343,7.7117,-107.49
2023-11-28 12:00:00,59.0,20.0,-3.0272655,2023-11-27 12:00:00,-6.4053345,7.0847,-115.3
2023-11-28 12:00:00,59.0,20.5,-2.8572655,2023-11-27 12:00:00,-3.8753345,4.8148,-126.4
2023-11-28 12:00:00,59.0,21.0,-1.7972655,2023-11-27 12:00:00,-4.705334,5.0369,-110.91
2023-11-28 12:00:00,59.0,21.5,-2.8472655,2023-11-27 12:00:00,-4.4253345,5.2622,-122.76
2023-11-28 12:00:00,59.0,22.0,-1.9372656,2023-11-27 12:00:00,-4.3553343,4.7668,-113.98
2023-11-28 12:00:00,59.0,22.5,-0.26726562,2023-11-27 12:00:00,-4.1153345,4.124,-93.72
2023-11-28 12:00:00,59.0,23.0,2.0227344,2023-11-27 12:00:00,-6.7553344,7.0517,-73.33
2023-11-28 12:00:00,59.0,23.5,1.6627344,2023-11-27 12:00:00,-4.725334,5.0093,-70.61
2023-11-28 12:00:00,59.0,24.0,-1.9872656,2023-11-27 12:00:00,-0.49533448,2.0481,-166.0
2023-11-28 12:00:00,59.0,24.5,-3.3672655,2023-11-27 12:00:00,0.51466554,3.4064,171.31
2023-11-28 12:00:00,59.0,25.0,-2.3772655,2023-11-27 12:00:00,0.09466553,2.3791,177.72
2023-11-28 12:00:00,59.0,25.5,-1.9672656,2023-11-27 12:00:00,-0.08533447,1.9691,-177.52
2023-11-28 12:00:00,59.0,26.0,-1.7672656,2023-11-27 12:00:00,-0.33533448,1.7988,-169.26
2023-11-28 12:00:00,59.0,26.5,-1.7272656,2023-11-27 12:00:00,-0.5153345,1.8025,-163.39
2023-11-28 12:00:00,59.0,27.0,-2.1572657,2023-11-27 12:00:00,0.074665524,2.1586,178.02
2023-11-28 12:00:00,59.0,27.5,-5.2472653,2023-11-27 12:00:00,0.034665525,5.2474,179.62
2023-11-28 12:00:00,59.0,28.0,-2.8172655,2023-11-27 12:00:00,-0.45533445,2.8538,-170.82
2023-11-28 12:00:00,59.0,28.5,-2.9272656,2023-11-27 12:00:00,-0.23533447,2.9367,-175.4
2023-11-28 12:00:00,59.0,29.0,-2.7472656,2023-11-27 12:00:00,-0.045334473,2.7476,-179.05
2023-11-28 12:00:00,59.0,29.5,-2.7372656,2023-11-27 12:00:00,-0.045334473,2.7376,-179.05
2023-11-28 12:00:00,59.0,30.0,-2.7272656,2023-11-27 12:00:00,-0.15533447,2.7317,-176.74
2023-11-28 12:00:00,59.0,30.5,-2.9672656,2023-11-27 12:00:00,-0.13533448,2.9704,-177.39
2023-11-28 12:00:00,59.5,0.0,2.0627344,2023-11-27 12:00:00,-12.275334,12.4474,-80.46
2023-11-28 12:00:00,59.5,0.5,2.1727343,2023-11-27 12:00:00,-10.565334,10.7864,-78.38
2023-11-28 12:00:00,59.5,1.0,0.72273433,2023-11-27 12:00:00,-8.425334,8.4563,-85.1
2023-11-28 12:00:00,59.5,1.5,-3.9272656,2023-11-27 12:00:00,-5.205334,6.5207,-127.03
2023-11-28 12:00:00,59.5,2.0,-14.037266,2023-11-27 12:00:00,8.924665,16.6341,147.55
2023-11-28 12:00:00,59.5,2.5,-14.337265,2023-11-27 12:00:00,8.6346655,16.7366,148.94
2023-11-28 12:00:00,59.5,3.0,-13.787266,2023-11-27 12:00:00,9.174665,16.5609,146.36
2023-11-28 12:00:00,59.5,3.5,-10.357265,2023-11-27 12:00:00,7.764665,12.9446,143.14
2023-11-28 12:00:00,59.5,4.0,-8.987266,2023-11-27 12:00:00,5.0546656,10.3112,150.65
2023-11-28 12:00:00,59.5,4.5,-8.627265,2023-11-27 12:00:00,2.4446654,8.9669,164.18
2023-11-28 12:00:00,59.5,5.0,-5.2272654,2023-11-27 12:00:00,0.29466552,5.2356,176.77
2023-11-28 12:00:00,59.5,5.5,-0.9972656,2023-11-27 12:00:00,-0.25533447,1.0294,-165.64
2023-11-28 12:00:00,59.5,6.0,-3.5972655,2023-11-27 12:00:00,-1.9853344,4.1088,-151.11
2023-11-28 12:00:00,59.5,6.5,-4.2272654,2023-11-27 12:00:00,-1.5353345,4.4974,-160.04
2023-11-28 12:00:00,59.5,7.0,-2.6172655,2023-11-27 12:00:00,-0.60533446,2.6864,-166.98
2023-11-28 12:00:00,59.5,7.5,0.43273437,2023-11-27 12:00:00,-2.9453344,2.977,-81.64
2023-11-28 12:00:00,59.5,8.0,1.3727343,2023-11-27 12:00:00,-2.1053345,2.5133,-56.89
2023-11-28 12:00:00,59.5,8.5,1.5827343,2023-11-27 12:00:00,-2.3253343,2.8129,-55.76
2023-11-28 12:00:00,59.5,9.0,1.1327343,2023-11-27 12:00:00,-1.8453344,2.1653,-58.46
2023-11-28 12:00:00,59.5,9.5,0.9927344,2023-11-27 12:00:00,-2.6853344,2.863,-69.71
2023-11-28 12:00:00,59.5,10.0,1.6627344,2023-11-27 12:00:00,-3.1153345,3.5313,-61.91
2023-11-28 12:00:00,59.5,10.5,1.1027343,2023-11-27 12:00:00,-5.6153345,5.7226,-78.89
2023-11-28 12:00:00,59.5,11.0,0.15273437,2023-11-27 12:00:00,-4.495334,4.4979,-88.05
2023-11-28 12:00:00,59.5,11.5,-0.037265625,2023-11-27 12:00:00,-4.8953342,4.8955,-90.44
2023-11-28 12:00:00,59.5,12.0,0.26273438,2023-11-27 12:00:00,-4.8053346,4.8125,-86.87
2023-11-28 12:00:00,59.5,12.5,0.58273435,2023-11-27 12:00:00,-4.7853346,4.8207,-83.06
2023-11-28 12:00:00,59.5,13.0,1.0627344,2023-11-27 12:00:00,-4.955334,5.068,-77.9
2023-11-28 12:00:00,59.5,13.5,1.1627344,2023-11-27 12:00:00,-4.9853344,5.1191,-76.87
2023-11-28 12:00:00,59.5,14.0,0.97273433,2023-11-27 12:00:00,-5.1053343,5.1972,-79.21
2023-11-28 12:00:00,59.5,14.5,0.42273438,2023-11-27 12:00:00,-5.4653344,5.4817,-85.58
2023-11-28 12:00:00,59.5,15.0,0.77273434,2023-11-27 12:00:00,-5.4253345,5.4801,-81.89
2023-11-28 12:00:00,59.5,15.5,0.75273436,2023-11-27 12:00:00,-5.265334,5.3189,-81.86
2023-11-28 12:00:00,59.5,16.0,1.1727344,2023-11-27 12:00:00,-5.5053344,5.6289,-77.97
2023-11-28 12:00:00,59.5,16.5,1.8627343,2023-11-27 12:00:00,-6.5453343,6.8052,-74.11
2023-11-28 12:00:00,59.5,17.0,1.9427344,2023-11-27 12:00:00,-8.305334,8.5295,-76.83
2023-11-28 12:00:00,59.5,17.5,3.2527342,2023-11-27 12:00:00,-8.085334,8.7151,-68.09
2023-11-28 12:00:00,59.5,18.0,2.9427342,2023-11-27 12:00:00,-3.5253344,4.5921,-50.15
2023-11-28 12:00:00,59.5,18.5,-0.35726562,2023-11-27 12:00:00,-4.2353344,4.2504,-94.82
2023-11-28 12:00:00,59.5,19.0,-4.3072658,2023-11-27 12:00:00,-7.4853344,8.6361,-119.92
2023-11-28 12:00:00,59.5,19.5,-4.7072654,2023-11-27 12:00:00,-6.9053345,8.3572,-124.28
2023-11-28 12:00:00,59.5,20.0,-4.9872656,2023-11-27 12:00:00,-6.765334,8.4049,-126.4
2023-11-28 12:00:00,59.5,20.5,-5.1872654,2023-11-27 12:00:00,-5.9453344,7.8902,-131.1
2023-11-28 12:00:00,59.5,21.0,-5.2072654,2023-11-27 12:00:00,-5.4253345,7.52,-133.83
2023-11-28 12:00:00,59.5,21.5,-4.3072658,2023-11-27 12:00:00,-5.6953344,7.1407,-127.1
2023-11-28 12:00:00,59.5,22.0,-3.6672657,2023-11-27 12:00:00,-7.015334,7.916,-117.6
2023-11-28 12:00:00,59.5,22.5,-4.6272655,2023-11-27 12:00:00,-7.4653344,8.7831,-121.79
2023-11-28 12:00:00,59.5,23.0,-5.2672653,2023-11-27 12:00:00,-7.555334,9.2102,-124.88
2023-11-28 12:00:00,59.5,23.5,-9.307265,2023-11-27 12:00:00,1.1146655,9.3738,173.17
2023-11-28 12:00:00,59.5,24.0,-8.717265,2023-11-27 12:00:00,0.8546655,8.7591,174.4
2023-11-28 12:00:00,59.5,24.5,-5.2772655,2023-11-27 12:00:00,2.4846654,5.8329,154.79
2023-11-28 12:00:00,59.5,25.0,-4.3572655,2023-11-27 12:00:00,1.2146655,4.5234,164.42
2023-11-28 12:00:00,59.5,25.5,-3.4172657,2023-11-27 12:00:00,1.4846655,3.7258,156.52
2023-11-28 12:00:00,59.5,26.0,-2.6172655,2023-11-27 12:00:00,0.8946655,2.766,161.13
2023-11-28 12:00:00,59.5,26.5,-3.5372655,2023-11-27 12:00:00,1.0246655,3.6827,163.84
2023-11-28 12:00:00,59.5,27.0,-6.1472654,2023-11-27 12:00:00,1.9446654,6.4475,162.45
2023-11-28 12:00:00,59.5,27.5,-6.4972653,2023-11-27 12:00:00,1.9646655,6.7878,163.18
2023-11-28 12:00:00,59.5,28.0,-5.1572657,2023-11-27 12:00:00,1.7246655,5.438,161.51
2023-11-28 12:00:00,59.5,28.5,-2.7572656,2023-11-27 12:00:00,0.43466553,2.7913,171.04
2023-11-28 12:00:00,59.5,29.0,-3.1372654,2023-11-27 12:00:00,0.22466552,3.1453,175.9
2023-11-28 12:00:00,59.5,29.5,-3.3072655,2023-11-27 12:00:00,-0.08533447,3.3084,-178.52
2023-11-28 12:00:00,59.5,30.0,-3.1172655,2023-11-27 12:00:00,-0.30533448,3.1322,-174.41
2023-11-28 12:00:00,59.5,30.5,-3.1772656,2023-11-27 12:00:00,-0.41533446,3.2043,-172.55
2023-11-28 12:00:00,60.0,0.0,0.17273436,2023-11-27 12:00:00,-12.735334,12.7365,-89.22
2023-11-28 12:00:00,60.0,0.5,-1.4472656,2023-11-27 12:00:00,-9.805334,9.9116,-98.4
2023-11-28 12:00:00,60.0,1.0,-5.8472657,2023-11-27 12:00:00,-4.0853343,7.1331,-145.06
2023-11-28 12:00:00,60.0,1.5,-11.197266,2023-11-27 12:00:00,6.4246655,12.9095,150.15
2023-11-28 12:00:00,60.0,2.0,-13.757265,2023-11-27 12:00:00,10.814665,17.4991,141.83
2023-11-28 12:00:00,60.0,2.5,-11.557265,2023-11-27 12:00:00,9.054666,14.6819,141.92
2023-11-28 12:00:00,60.0,3.0,-8.417266,2023-11-27 12:00:00,6.3046656,10.5166,143.17
2023-11-28 12:00:00,60.0,3.5,-7.9872656,2023-11-27 12:00:00,5.1246653,9.4899,147.32
2023-11-28 12:00:00,60.0,4.0,-6.8072653,2023-11-27 12:00:00,3.2646654,7.5496,154.38
2023-11-28 12:00:00,60.0,4.5,-5.7872653,2023-11-27 12:00:00,-0.09533447,5.7881,-179.06
2023-11-28 12:00:00,60.0,5.0,-6.0672655,2023-11-27 12:00:00,-1.6253344,6.2812,-165.0
2023-11-28 12:00:00,60.0,5.5,-4.3472657,2023-11-27 12:00:00,-1.3853345,4.5627,-162.32
2023-11-28 12:00:00,60.0,6.0,-3.3272655,2023-11-27 12:00:00,0.12466552,3.3296,177.85
2023-11-28 12:00:00,60.0,6.5,-3.7672656,2023-11-27 12:00:00,-1.4553344,4.0386,-158.88
2023-11-28 12:00:00,60.0,7.0,-2.9272656,2023-11-27 12:00:00,-2.3153343,3.7322,-141.66
2023-11-28 12:00:00,60.0,7.5,0.002734375,2023-11-27 12:00:00,-2.9553344,2.9553,-89.95
2023-11-28 12:00:00,60.0,8.0,1.0427344,2023-11-27 12:00:00,-3.2653344,3.4278,-72.29
2023-11-28 12:00:00,60.0,8.5,2.5327344,2023-11-27 12:00:00,-2.4353344,3.5136,-43.88
2023-11-28 12:00:00,60.0,9.0,2.7927344,2023-11-27 12:00:00,-2.5353343,3.7719,-42.23
2023-11-28 12:00:00,60.0,9.5,1.6027343,2023-11-27 12:00:00,-1.6553345,2.3041,-45.92
2023-11-28 12:00:00,60.0,10.0,1.0627344,2023-11-27 12:00:00,-1.9353344,2.2079,-61.23
2023-11-28 12:00:00,60.0,10.5,1.7427343,2023-11-27 12:00:00,-2.9353344,3.4137,-59.3
2023-11-28 12:00:00,60.0,11.0,0.94273436,2023-11-27 12:00:00,-3.3153343,3.4468,-74.13
2023-11-28 12:00:00,60.0,11.5,0.032734375,2023-11-27 12:00:00,-4.8353343,4.8354,-89.61
2023-11-28 12:00:00,60.0,12.0,1.0727344,2023-11-27 12:00:00,-4.4053345,4.5341,-76.31
2023-11-28 12:00:00,60.0,12.5,0.37273437,2023-11-27 12:00:00,-4.705334,4.7201,-85.47
2023-11-28 12:00:00,60.0,13.0,0.28273436,2023-11-27 12:00:00,-5.2553344,5.2629,-86.92
2023-11-28 12:00:00,60.0,13.5,0.27273437,2023-11-27 12:00:00,-5.1253343,5.1326,-86.95
2023-11-28 12:00:00,60.0,14.0,0.36273438,2023-11-27 12:00:00,-5.765334,5.7767,-86.4
2023-11-28 12:00:00,60.0,14.5,0.59273434,2023-11-27 12:00:00,-5.995334,6.0246,-84.35
2023-11-28 12:00:00,60.0,15.0,0.62273437,2023-11-27 12:00:00,-5.7153344,5.7492,-83.78
2023-11-28 12:00:00,60.0,15.5,1.1627344,2023-11-27 12:00:00,-5.2953343,5.4215,-77.62
2023-11-28 12:00:00,60.0,16.0,1.7027344,2023-11-27 12:00:00,-6.225334,6.454,-74.7
2023-11-28 12:00:00,60.0,16.5,1.8027344,2023-11-27 12:00:00,-5.8053346,6.0788,-72.75
2023-11-28 12:00:00,60.0,17.0,1.7927344,2023-11-27 12:00:00,-6.0053344,6.2672,-73.38
2023-11-28 12:00:00,60.0,17.5,2.4427342,2023-11-27 12:00:00,-3.8553343,4.5641,-57.64
2023-11-28 12:00:00,60.0,18.0,-0.8472656,2023-11-27 12:00:00,-3.9853344,4.0744,-102.0
2023-11-28 12:00:00,60.0,18.5,-2.0172656,2023-11-27 12:00:00,-4.5153346,4.9455,-114.07
2023-11-28 12:00:00,60.0,19.0,-6.0072656,2023-11-27 12:00:00,-7.1153345,9.3121,-130.17
2023-11-28 12:00:00,60.0,19.5,-6.9172654,2023-11-27 12:00:00,-6.5653343,9.5369,-136.5
2023-11-28 12:00:00,60.0,20.0,-6.5272655,2023-11-27 12:00:00,-6.5853343,9.2721,-134.75
2023-11-28 12:00:00,60.0,20.5,-6.7772655,2023-11-27 12:00:00,-6.4453344,9.3527,-136.44
2023-11-28 12:00:00,60.0,21.0,-6.8472652,2023-11-27 12:00:00,-6.8753343,9.7034,-134.88
2023-11-28 12:00:00,60.0,21.5,-6.8172655,2023-11-27 12:00:00,-7.325334,10.0068,-132.94
2023-11-28 12:00:00,60.0,22.0,-5.7772655,2023-11-27 12:00:00,-8.025334,9.8885,-125.75
2023-11-28 12:00:00,60.0,22.5,-3.9672656,2023-11-27 12:00:00,-5.0453343,6.4183,-128.18
2023-11-28 12:00:00,60.0,23.0,-6.2672653,2023-11-27 12:00:00,-5.8153343,8.5497,-137.14
2023-11-28 12:00:00,60.0,23.5,-4.4572654,2023-11-27 12:00:00,-4.685334,6.4668,-133.57
2023-11-28 12:00:00,60.0,24.0,-6.2272654,2023-11-27 12:00:00,-5.3453345,8.2068,-139.36
2023-11-28 12:00:00,60.0,24.5,-8.737266,2023-11-27 12:00:00,-3.1753345,9.2964,-160.03
2023-11-28 12:00:00,60.0,25.0,-11.137265,2023-11-27 12:00:00,-0.34533447,11.1426,-178.22
2023-11-28 12:00:00,60.0,25.5,-10.327266,2023-11-27 12:00:00,1.3946655,10.421,172.31
2023-11-28 12:00:00,60.0,26.0,-10.297265,2023-11-27 12:00:00,1.0646656,10.3522,174.1
2023-11-28 12:00:00,60.0,26.5,-9.887265,2023-11-27 12:00:00,0.4846655,9.8991,177.19
2023-11-28 12:00:00,60.0,27.0,-9.377265,2023-11-27 12:00:00,1.1846654,9.4518,172.8
2023-11-28 12:00:00,60.0,27.5,-9.147265,2023-11-27 12:00:00,2.2046654,9.4092,166.45
2023-11-28 12:00:00,60.0,28.0,-8.797265,2023-11-27 12:00:00,2.5646656,9.1635,163.75
2023-11-28 12:00:00,60.0,28.5,-8.587265,2023-11-27 12:00:00,2.3246655,8.8964,164.85
2023-11-28 12:00:00,60.0,29.0,-8.127265,2023-11-27 12:00:00,2.0946655,8.3929,165.55
2023-11-28 12:00:00,60.0,29.5,-7.0372653,2023-11-27 12:00:00,1.4046655,7.1761,168.71
2023-11-28 12:00:00,60.0,30.0,-5.2072654,2023-11-27 12:00:00,0.3046655,5.2162,176.65
2023-11-28 12:00:00,60.0,30.5,-3.4672656,2023-11-27 12:00:00,0.17466553,3.4717,177.12
2023-11-28 12:00:00,60.5,0.0,-7.0372653,2023-11-27 12:00:00,-10.565334,12.6945,-123.67
2023-11-28 12:00:00,60.5,0.5,-12.3172655,2023-11-27 12:00:00,-3.4553344,12.7927,-164.33
2023-11-28 12:00:00,60.5,1.0,-16.327265,2023-11-27 12:00:00,5.724665,17.3018,160.68
2023-11-28 12:00:00,60.5,1.5,-15.717265,2023-11-27 12:00:00,9.164665,18.1941,149.75
2023-11-28 12:00:00,60.5,2.0,-11.127265,2023-11-27 12:00:00,6.3746653,12.8239,150.19
2023-11-28 12:00:00,60.5,2.5,-9.5672655,2023-11-27 12:00:00,7.6546655,12.2526,141.34
2023-11-28 12:00:00,60.5,3.0,-6.5272655,2023-11-27 12:00:00,5.1446652,8.311,141.76
2023-11-28 12:00:00,60.5,3.5,-6.4972653,2023-11-27 12:00:00,4.3046656,7.7939,146.47
2023-11-28 12:00:00,60.5,4.0,-5.1672654,2023-11-27 12:00:00,2.3246655,5.6661,155.78
2023-11-28 12:00:00,60.5,4.5,-3.1472657,2023-11-27 12:00:00,-1.5653344,3.515,-153.56
2023-11-28 12:00:00,60.5,5.0,-3.0672655,2023-11-27 12:00:00,-1.2153344,3.2993,-158.39
2023-11-28 12:00:00,60.5,5.5,-2.1972656,2023-11-27 12:00:00,-0.33533448,2.2227,-171.32
2023-11-28 12:00:00,60.5,6.0,-3.4372656,2023-11-27 12:00:00,-1.5253345,3.7605,-156.07
2023-11-28 12:00:00,60.5,6.5,-2.8172655,2023-11-27 12:00:00,-1.0253345,2.998,-160.0
2023-11-28 12:00:00,60.5,7.0,-2.2372656,2023-11-27 12:00:00,1.2446655,2.5602,150.91
2023-11-28 12:00:00,60.5,7.5,-1.6872656,2023-11-27 12:00:00,-1.6653345,2.3707,-135.37
2023-11-28 12:00:00,60.5,8.0,1.7327343,2023-11-27 12:00:00,-1.8753344,2.5533,-47.26
2023-11-28 12:00:00,60.5,8.5,2.7427344,2023-11-27 12:00:00,-0.05533447,2.7433,-1.16
2023-11-28 12:00:00,60.5,9.0,1.7627343,2023-11-27 12:00:00,-0.80533445,1.938,-24.55
2023-11-28 12:00:00,60.5,9.5,2.4327343,2023-11-27 12:00:00,-1.8253344,3.0414,-36.88
2023-11-28 12:00:00,60.5,10.0,1.3527343,2023-11-27 12:00:00,-2.2253344,2.6042,-58.71
2023-11-28 12:00:00,60.5,10.5,0.9927344,2023-11-27 12:00:00,-2.2353344,2.4459,-66.05
2023-11-28 12:00:00,60.5,11.0,1.9327344,2023-11-27 12:00:00,-3.0553343,3.6153,-57.68
2023-11-28 12:00:00,60.5,11.5,1.1327343,2023-11-27 12:00:00,-3.9153345,4.0759,-73.86
2023-11-28 12:00:00,60.5,12.0,0.9927344,2023-11-27 12:00:00,-4.0153346,4.1362,-76.11
2023-11-28 12:00:00,60.5,12.5,0.092734374,2023-11-27 12:00:00,-4.435334,4.4363,-88.8
2023-11-28 12:00:00,60.5,13.0,0.122734375,2023-11-27 12:00:00,-5.6353345,5.6367,-88.75
2023-11-28 12:00:00,60.5,13.5,-0.45726562,2023-11-27 12:00:00,-6.015334,6.0327,-94.35
2023-11-28 12:00:00,60.5,14.0,0.45273435,2023-11-27 12:00:00,-5.5853343,5.6037,-85.37
2023-11-28 12:00:00,60.5,14.5,0.53273433,2023-11-27 12:00:00,-5.7153344,5.7401,-84.67
2023-11-28 12:00:00,60.5,15.0,0.5527344,2023-11-27 12:00:00,-5.4253345,5.4534,-84.18
2023-11-28 12:00:00,60.5,15.5,1.3927343,2023-11-27 12:00:00,-5.5853343,5.7564,-76.0
2023-11-28 12:00:00,60.5,16.0,1.2427343,2023-11-27 12:00:00,-5.5353346,5.6731,-77.35
2023-11-28 12:00:00,60.5,16.5,1.1427344,2023-11-27 12:00:00,-6.285334,6.3884,-79.7
2023-11-28 12:00:00,60.5,17.0,2.1827343,2023-11-27 12:00:00,-6.4053345,6.767,-71.18
2023-11-28 12:00:00,60.5,17.5,-2.4972656,2023-11-27 12:00:00,-4.745334,5.3623,-117.76
2023-11-28 12:00:00,60.5,18.0,-3.8472655,2023-11-27 12:00:00,-5.8453345,6.9978,-123.35
2023-11-28 12:00:00,60.5,18.5,-7.4472656,2023-11-27 12:00:00,-9.035335,11.7089,-129.5
2023-11-28 12:00:00,60.5,19.0,-7.6772656,2023-11-27 12:00:00,-8.575335,11.5099,-131.84
2023-11-28 12:00:00,60.5,19.5,-8.167266,2023-11-27 12:00:00,-7.6753345,11.2078,-136.78
